m_nom,m_ville,m_secteur,m_coteSur10,m_prixUnitaire,m_devise
Hotel Stella,Paris,Quartier Latin,8.6,403,CDN
Hôtel Roma,Lisbonne,Alvalade,8.0,300,CDN
Far Home Atocha,Madrid,Atocha,9.0,330,CDN
Far Home Atocha,Madrid,Atocha,9.0,330,CDN
Hotel Lumiere,Paris,Centre Ville,7.2,464,EURO
Villa Soleil,Lisbonne,Baixa,9.1,344,EURO
Auberge du Bonheur,Madrid,Malasaña,8.3,366,EURO
Hotel Splendid,Rome,Trastevere,8.5,245,EURO
Château Étoile,Berlin,Kreuzberg,7.9,472,EURO
Hôtel Mirage,Nice,Vieux Nice,9.4,455,EURO
Resort Paradisio,Porto,Ribeira,7.6,520,EURO
Maison Belle Vue,Valence,Quartier Carmen,9.3,335,EURO
Auberge des Rêves,Milan,Navigli,7.1,474,EURO
Hotel Oasis,Amsterdam,De Pijp,9.2,441,EURO
